index,series_id,timestamp,consumption,temperature,surface,base_temperature,day_off_count,day_name,hour,day,week,month,year,dayofweek,dayofyear,session,is_night,is_day_off,dayofweek_sin,dayofweek_cos,dayofyear_sin,dayofyear_cos,month_sin,month_cos,hour_sin,hour_cos,large,medium,small,x-large,x-small,xx-large,xx-small,high,low,encoded_base_temperature,encoded_surface,encoded_session,Set,consumption_pred
378632.0,101132,2017-05-13 05:00:00,2577.81243292987,13.4,small,low,0,Saturday,5,13,19,5,2017,5,133,Early Morning,False,False,-0.9749279121818236,-0.2225209339563146,-0.0027397225999418,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860215,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,102355.45131770243,Train,2629.66498186812
344964.0,101132,2017-05-13 06:00:00,2688.92503779754,13.425,small,low,0,Saturday,6,13,19,5,2017,5,133,Early Morning,False,False,-0.9749279121818236,-0.2225209339563146,-0.0027397225999418,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860181,0.9991320700239182,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,102355.45131770243,Train,2622.25747487694
435866.0,101132,2017-05-13 07:00:00,2555.58991195634,13.675,small,low,0,Saturday,7,13,19,5,2017,5,133,Early Morning,False,False,-0.9749279121818236,-0.2225209339563146,-0.0027397225999418,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860184,0.9991320700239182,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,102355.45131770243,Train,2607.44246089459
183429.0,101132,2017-05-13 08:00:00,13977.9656923525,14.825,small,low,0,Saturday,8,13,19,5,2017,5,133,Early Morning,False,False,-0.9749279121818236,-0.2225209339563146,-0.0027397225999418,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860186,0.9991320700239182,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,102355.45131770243,Train,2614.84996788576
59355.0,101132,2017-05-13 09:00:00,40267.2080040425,17.075,small,low,0,Saturday,9,13,19,5,2017,5,133,Morning,False,False,-0.9749279121818236,-0.2225209339563146,-0.0027397225999418,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860189,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,140487.17575832587,Train,41252.4064338692
64414.0,101132,2017-05-13 10:00:00,41267.2214478515,18.85,small,low,0,Saturday,10,13,19,5,2017,5,133,Morning,False,False,-0.9749279121818236,-0.2225209339563146,-0.0027397225999418,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860191,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,140487.17575832587,Train,41030.1812241338
234666.0,101132,2017-05-13 11:00:00,40970.9211682044,21.1,small,low,0,Saturday,11,13,19,5,2017,5,133,Morning,False,False,-0.9749279121818236,-0.2225209339563146,-0.0027397225999418,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860336,0.9991320700239176,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,140487.17575832587,Train,41030.1812241338
338328.0,101132,2017-05-13 12:00:00,40919.0686192662,22.275,small,low,0,Saturday,12,13,19,5,2017,5,133,Morning,False,False,-0.9749279121818236,-0.2225209339563146,-0.0027397225999418,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860267,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,140487.17575832587,Train,40689.4359025396
198955.0,101132,2017-05-13 13:00:00,3000.04033142701,23.575,small,low,0,Saturday,13,13,19,5,2017,5,133,Noon,False,False,-0.9749279121818236,-0.2225209339563146,-0.0027397225999418,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860199,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,134517.73411390145,Train,3096.33792231232
174717.0,101132,2017-05-13 14:00:00,17140.9711775854,25.125,small,low,0,Saturday,14,13,19,5,2017,5,133,Noon,False,False,-0.9749279121818236,-0.2225209339563146,-0.0027397225999418,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860272,0.9991320700239178,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,134517.73411390145,Train,2985.22531744465
87775.0,101132,2017-05-13 15:00:00,40341.2830739543,25.55,small,low,0,Saturday,15,13,19,5,2017,5,133,Noon,False,False,-0.9749279121818236,-0.2225209339563146,-0.0027397225999418,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860345,0.9991320700239176,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,134517.73411390145,Train,40741.2884514779
121703.0,101132,2017-05-13 16:00:00,40978.3286751956,25.75,small,low,0,Saturday,16,13,19,5,2017,5,133,Noon,False,False,-0.9749279121818236,-0.2225209339563146,-0.0027397225999418,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,134517.73411390145,Train,40430.1731578484
415419.0,101132,2017-05-13 17:00:00,39244.97203926,26.05,small,low,0,Saturday,17,13,19,5,2017,5,133,Eve,False,False,-0.9749279121818236,-0.2225209339563146,-0.0027397225999418,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860208,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,117301.30637922043,Train,39882.0176405013
150930.0,101132,2017-05-13 18:00:00,40133.8728782013,25.825,small,low,0,Saturday,18,13,19,5,2017,5,133,Eve,False,False,-0.9749279121818236,-0.2225209339563146,-0.0027397225999418,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860282,0.9991320700239178,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,117301.30637922043,Train,39904.2401614748
33005.0,101132,2017-05-13 19:00:00,39882.0176405013,23.375,small,low,0,Saturday,19,13,19,5,2017,5,133,Eve,False,False,-0.9749279121818236,-0.2225209339563146,-0.0027397225999418,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860355,0.9991320700239176,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,117301.30637922043,Train,39770.9050356336
300964.0,101132,2017-05-13 20:00:00,2755.59260071814,21.8,small,low,0,Saturday,20,13,19,5,2017,5,133,Eve,False,False,-0.9749279121818236,-0.2225209339563146,-0.0027397225999418,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860287,0.9991320700239178,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,117301.30637922043,Train,5340.81254063919
138022.0,101132,2017-05-13 21:00:00,5259.32996373624,20.8,small,low,0,Saturday,21,13,19,5,2017,5,133,Night,True,False,-0.9749279121818236,-0.2225209339563146,-0.0027397225999418,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860076,0.9991320700239188,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,86606.18160614297,Train,5340.81254063919
247146.0,101132,2017-05-13 22:00:00,5370.4425686039,20.425,small,low,0,Saturday,22,13,19,5,2017,5,133,Night,True,False,-0.9749279121818236,-0.2225209339563146,-0.0027397225999418,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860292,0.9991320700239178,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,86606.18160614297,Train,5488.96268046275
360647.0,101132,2017-05-13 23:00:00,5237.1074427627,20.05,small,low,0,Saturday,23,13,19,5,2017,5,133,Night,True,False,-0.9749279121818236,-0.2225209339563146,-0.0027397225999418,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860223,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,86606.18160614297,Train,5325.99752665684
210179.0,101132,2017-05-14 00:00:00,5274.14497771859,19.475,small,low,0,Sunday,0,14,19,5,2017,6,134,Late Night,True,False,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,77538.96913470299,Train,5311.18251267448
98869.0,101132,2017-05-14 01:00:00,2614.84996788576,18.75,small,low,0,Sunday,1,14,19,5,2017,6,134,Late Night,True,False,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860196,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,77538.96913470299,Train,2637.0724888593
241938.0,101132,2017-05-14 02:00:00,2562.99741894752,16.9,small,low,0,Sunday,2,14,19,5,2017,6,134,Late Night,True,False,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860189,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,77538.96913470299,Train,2629.66498186812
192405.0,101132,2017-05-14 03:00:00,2555.58991195634,14.425,small,low,0,Sunday,3,14,19,5,2017,6,134,Late Night,True,False,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.041654611386021,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,77538.96913470299,Train,2629.66498186812
53064.0,101132,2017-05-14 04:00:00,2555.58991195634,14.175,small,low,0,Sunday,4,14,19,5,2017,6,134,Late Night,True,False,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860212,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,77538.96913470299,Train,2622.25747487694
343505.0,101132,2017-05-14 05:00:00,2562.99741894752,14.4,small,low,0,Sunday,5,14,19,5,2017,6,134,Early Morning,False,False,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860215,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,102355.45131770243,Train,2785.22262868285
336675.0,101132,2017-05-14 06:00:00,2555.58991195634,15.275,small,low,0,Sunday,6,14,19,5,2017,6,134,Early Morning,False,False,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860181,0.9991320700239182,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,102355.45131770243,Train,2622.25747487694
411992.0,101132,2017-05-14 07:00:00,2540.77489797398,15.45,small,low,0,Sunday,7,14,19,5,2017,6,134,Early Morning,False,False,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860184,0.9991320700239182,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,102355.45131770243,Train,2614.84996788576
211375.0,101132,2017-05-14 08:00:00,2540.77489797398,16.7,small,low,0,Sunday,8,14,19,5,2017,6,134,Early Morning,False,False,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860186,0.9991320700239182,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,102355.45131770243,Train,20148.4190160036
131355.0,101132,2017-05-14 09:00:00,40844.9935493544,18.65,small,low,0,Sunday,9,14,19,5,2017,6,134,Morning,False,False,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860189,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,140487.17575832587,Train,40170.9104131572
180100.0,101132,2017-05-14 10:00:00,39978.3152313866,20.425,small,low,0,Sunday,10,14,19,5,2017,6,134,Morning,False,False,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860191,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,140487.17575832587,Train,40600.5458186455
380181.0,101132,2017-05-14 11:00:00,40652.3983675838,22.1,small,low,0,Sunday,11,14,19,5,2017,6,134,Morning,False,False,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860336,0.9991320700239176,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,140487.17575832587,Train,40726.4734374955
121704.0,101132,2017-05-14 12:00:00,40148.6878921837,23.725,small,low,0,Sunday,12,14,19,5,2017,6,134,Morning,False,False,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860267,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,140487.17575832587,Train,40793.1410004161
245622.0,101132,2017-05-14 13:00:00,3037.0778663829,25.325,small,low,0,Sunday,13,14,19,5,2017,6,134,Noon,False,False,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860199,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,134517.73411390145,Train,3118.56044328585
186576.0,101132,2017-05-14 14:00:00,2970.4103034623,26.65,small,low,0,Sunday,14,14,19,5,2017,6,134,Noon,False,False,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860272,0.9991320700239178,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,134517.73411390145,Train,3096.33792231232
301751.0,101132,2017-05-14 15:00:00,40541.2857627161,26.975,small,low,0,Sunday,15,14,19,5,2017,6,134,Noon,False,False,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860345,0.9991320700239176,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,134517.73411390145,Train,40370.913101919
395981.0,101132,2017-05-14 16:00:00,40148.6878921837,24.75,small,low,0,Sunday,16,14,19,5,2017,6,134,Noon,False,False,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,134517.73411390145,Train,41185.7388709486
101294.0,101132,2017-05-14 17:00:00,40770.9184794426,24.425,small,low,0,Sunday,17,14,19,5,2017,6,134,Eve,False,False,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860208,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,117301.30637922043,Train,40733.8809444867
347695.0,101132,2017-05-14 18:00:00,39815.3500775807,23.8,small,low,0,Sunday,18,14,19,5,2017,6,134,Eve,False,False,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860282,0.9991320700239178,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,117301.30637922043,Train,40637.5833536014
216170.0,101132,2017-05-14 19:00:00,40067.2053152807,23.125,small,low,0,Sunday,19,14,19,5,2017,6,134,Eve,False,False,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860355,0.9991320700239176,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,117301.30637922043,Train,40615.3608326279
274363.0,101132,2017-05-14 20:00:00,2674.11002381518,21.7,small,low,0,Sunday,20,14,19,5,2017,6,134,Eve,False,False,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860287,0.9991320700239178,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,117301.30637922043,Train,2629.66498186812
147294.0,101132,2017-05-14 21:00:00,5333.40503364801,20.5,small,low,0,Sunday,21,14,19,5,2017,6,134,Night,True,False,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860076,0.9991320700239188,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,86606.18160614297,Train,5355.62755462155
183430.0,101132,2017-05-14 22:00:00,5318.59001966566,18.825,small,low,0,Sunday,22,14,19,5,2017,6,134,Night,True,False,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860292,0.9991320700239178,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,86606.18160614297,Train,5274.14497771859
174718.0,101132,2017-05-14 23:00:00,5318.59001966566,17.15,small,low,0,Sunday,23,14,19,5,2017,6,134,Night,True,False,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860223,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,86606.18160614297,Train,5274.14497771859
335089.0,101132,2017-05-15 00:00:00,5340.81254063919,18.625,small,low,0,Monday,0,15,20,5,2017,0,135,Late Night,True,False,0.0,1.0,-0.0027397225999849,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,77538.96913470299,Train,5288.95999170095
102460.0,101132,2017-05-15 01:00:00,2659.29500983283,16.65,small,low,0,Monday,1,15,20,5,2017,0,135,Late Night,True,False,0.0,1.0,-0.0027397225999849,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860196,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,77538.96913470299,Train,2614.84996788576
422513.0,101132,2017-05-15 02:00:00,2740.77758673579,15.125,small,low,0,Monday,2,15,20,5,2017,0,135,Late Night,True,False,0.0,1.0,-0.0027397225999849,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860189,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,77538.96913470299,Train,2607.44246089459
48711.0,101132,2017-05-15 03:00:00,2659.29500983283,15.375,small,low,0,Monday,3,15,20,5,2017,0,135,Late Night,True,False,0.0,1.0,-0.0027397225999849,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.041654611386021,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,77538.96913470299,Train,2607.44246089459
286894.0,101132,2017-05-15 04:00:00,2822.26016363874,15.0,small,low,0,Monday,4,15,20,5,2017,0,135,Late Night,True,False,0.0,1.0,-0.0027397225999849,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860212,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,77538.96913470299,Train,2770.4076147005
305149.0,101132,2017-05-15 05:00:00,2659.29500983283,14.925,small,low,0,Monday,5,15,20,5,2017,0,135,Early Morning,False,False,0.0,1.0,-0.0027397225999849,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860215,0.999132070023918,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,102355.45131770243,Train,2600.03495390341
133375.0,101132,2017-05-15 06:00:00,2822.26016363874,14.75,small,low,0,Monday,6,15,20,5,2017,0,135,Early Morning,False,False,0.0,1.0,-0.0027397225999849,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860181,0.9991320700239182,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,102355.45131770243,Train,2600.03495390341
5729.0,101132,2017-05-15 07:00:00,2644.47999585047,14.95,small,low,0,Monday,7,15,20,5,2017,0,135,Early Morning,False,False,0.0,1.0,-0.0027397225999849,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860184,0.9991320700239182,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,102355.45131770243,Train,2592.62744691223
8778.0,101132,2017-05-15 08:00:00,2763.00010770932,15.275,small,low,0,Monday,8,15,20,5,2017,0,135,Early Morning,False,False,0.0,1.0,-0.0027397225999849,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860186,0.9991320700239182,0,0,1,0,0,0,0,0,1,110627.08807536264,155125.48406565716,102355.45131770243,Train,2592.62744691223
